38KKV,38,K,KV,42.6051911149,-23.0835748616,32738
38KLA,38,K,LA,43.5905942774,-22.1925630381,32738
38KLB,38,K,LB,43.5994626747,-21.2892076957,32738
38KLC,38,K,LC,43.6078781868,-20.3857518493,32738
38KLD,38,K,LD,43.615848348,-19.4827411206,32738
38KLE,38,K,LE,43.623394113,-18.5790951178,32738
38KLF,38,K,LF,43.6305212055,-17.6753595759,32738
38KLG,38,K,LG,43.6372356394,-16.7720805256,32738
38KLU,38,K,LU,43.5714518465,-23.9984166354,32738
38KLV,38,K,LV,43.5812657062,-23.0952725854,32738
38KMA,38,K,MA,44.5605373764,-22.1979783602,32738
38KMB,38,K,MB,44.5633461029,-21.2943786226,32738
38KMC,38,K,MC,44.5660125335,-20.3906812118,32738
38KMD,38,K,MD,44.5685390746,-19.4874317265,32738
38KME,38,K,ME,44.5709323875,-18.5835493294,32738
38KMF,38,K,MF,44.5731943053,-17.6795797469,32738
38KMG,38,K,MG,44.5753267497,-16.7760690006,32738
38KMU,38,K,MU,44.5544780615,-24.0043297859,32738
38KMV,38,K,MV,44.5575840214,-23.1009351564,32738
38KNA,38,K,NA,45.5342839691,-22.1977044969,32738
38KNB,38,K,NB,45.53086927659999,-21.2941172389,32738
38KNC,38,K,NC,45.5276275785,-20.390432165,32738
38KND,38,K,ND,45.5245559492,-19.4871948752,32738
38KNE,38,K,NE,45.5216462905,-18.5833245548,32738
38KNF,38,K,NF,45.5188963741,-17.6793669305,32738
38KNG,38,K,NG,45.51630386349999,-16.7758680244,32738
38KNU,38,K,NU,45.5416505406,-24.0040305081,32738
38KNV,38,K,NV,45.5378744913,-23.1006486698,32738
38KPA,38,K,PA,46.5044456845,-22.1917215912,32738
38KPB,38,K,PB,46.49498541330001,-21.2884040756,32738
38KPC,38,K,PC,46.486008396,-20.3849856157,32738
38KPD,38,K,PD,46.47750659959999,-19.4820118367,32738
38KPE,38,K,PE,46.4694576749,-18.5784024158,32738
38KPF,38,K,PF,46.4618555198,-17.6747030896,32738
38KPG,38,K,PG,46.4546937222,-16.7714598899,32738
38KPU,38,K,PU,46.5248660878,-23.9974981289,32738
38KPV,38,K,PV,46.5143969806,-23.0943928676,32738
38KQA,38,K,QA,47.4735282574,-22.1799758327,32738
38KQB,38,K,QB,47.4580399414,-21.2771853576,32738
38KQC,38,K,QC,47.4433440554,-20.3742877922,32738
38KQD,38,K,QD,47.4294275037,-19.4718288123,32738
38KQE,38,K,QE,47.4162537543,-18.5687290569,32738
38KQF,38,K,QF,47.40381286750001,-17.6655342821,32738
38KQG,38,K,QG,47.3920943899,-16.7627905402,32738
38KQU,38,K,QU,47.5069639457,-23.9846786695,32738
38KQV,38,K,QV,47.4898216625,-23.0821138719,32738
38KRA,38,K,RA,48.4423778338,-22.162468947,32738
38KRB,38,K,RB,48.4208805235,-21.2604626168,32738
38KRC,38,K,RC,48.4004835398,-20.3583400512,32738
38KRD,38,K,RD,48.3811687896,-19.4566470003,32738
38KRE,38,K,RE,48.3628856463,-18.5543055327,32738
38KRF,38,K,RF,48.34562038510001,-17.6518614338,32738
38KRG,38,K,RG,48.3293585613,-16.7498607846,32738
38KRU,38,K,RU,48.4887865477,-23.9655743026,32738
38KRV,38,K,RV,48.46499294899999,-23.063813621,32738
38LKH,38,L,KH,42.7098277656,-15.8603913559,32738
38LKJ,38,L,KJ,42.7197783642,-14.9568784337,32738
38LKK,38,L,KK,42.7290784068,-14.053830058,32738
38LKL,38,L,KL,42.7377514262,-13.1501665129,32738
38LKM,38,L,KM,42.7458030738,-12.2464342556,32738
38LKN,38,L,KN,42.7532395819,-11.3431799618,32738
38LKP,38,L,KP,42.7600795117,-10.4393238283,32738
38LKQ,38,L,KQ,42.7663270107,-9.5354125908,32738
38LKR,38,L,KR,42.7719868315,-8.6319931608,32738
38LLH,38,L,LH,43.6435547148,-15.8681774952,32738
38LLJ,38,L,LJ,43.6494828767,-14.9641966175,32738
38LLK,38,L,LK,43.6550248917,-14.0606842828,32738
38LLL,38,L,LL,43.6601947991,-13.1565599528,32738
38LLM,38,L,LM,43.6649959833,-12.2523701068,32738
38LLN,38,L,LN,43.6694321716,-11.3486614415,32738
38LLP,38,L,LP,43.6735144474,-10.4443533644,32738
38LLQ,38,L,LQ,43.6772452978,-9.5399926463,32738
38LLR,38,L,LR,43.6806275676,-8.6361262333,32738
38LMH,38,L,MH,44.5773352283,-15.8719361988,32738
38LMJ,38,L,MJ,44.5792211668,-14.9677274763,32738
38LMK,38,L,MK,44.5809860903,-14.0639892258,32738
38LML,38,L,ML,44.5826344784,-13.1596405089,32738
38LMM,38,L,MM,44.5841674201,-12.2552278157,32738
38LMN,38,L,MN,44.5855861099,-11.3512978537,32738
38LMP,38,L,MP,44.5868940983,-10.4467696457,32738
38LMQ,38,L,MQ,44.5880921893,-9.5421899802,32738
38LMR,38,L,MR,44.589181298,-8.6381058203,32738
38LNH,38,L,NH,45.51386206330001,-15.8717469662,32738
38LNJ,38,L,NJ,45.5115692401,-14.9675498906,32738
38LNK,38,L,NK,45.5094235402,-14.0638231901,32738
38LNL,38,L,NL,45.50741951720001,-13.1594859466,32738
38LNM,38,L,NM,45.5055558476,-12.2550846497,32738
38LNN,38,L,NN,45.50383107899999,-11.3511660063,32738
38LNP,38,L,NP,45.5022408953,-10.446649059,32738
38LNQ,38,L,NQ,45.50078431869999,-9.5420805951,32738
38LNR,38,L,NR,45.4994602369,-8.638007577,32738
38LPH,38,L,PH,46.447953832,-15.8675924105,32738
38LPJ,38,L,PJ,46.44163111040001,-14.9636467835,32738
38LPK,38,L,PK,46.4357204754,-14.0601693991,32738
38LPL,38,L,PL,46.43020695560001,-13.156079781,32738
38LPM,38,L,PM,46.4250869436,-12.2519244068,32738
38LPN,38,L,PN,46.42035646570001,-11.3482499715,32738
38LPP,38,L,PP,46.4160037043,-10.4439759422,32738
38LPQ,38,L,PQ,46.4120260089,-9.5396490869,32738
38LPR,38,L,PR,46.4084203472,-8.6358163493,32738
38LQH,38,L,QH,47.3810681704,-15.8594183313,32738
38LQJ,38,L,QJ,47.37072649229999,-14.9559637835,32738
38LQK,38,L,QK,47.3610610717,-14.052973283,32738
38LQL,38,L,QL,47.352047454,-13.1493672165,32738
38LQM,38,L,QM,47.3436797683,-12.2456920385,32738
38LQN,38,L,QN,47.3359515398,-11.342494422,32738
38LQP,38,L,QP,47.3288434812,-10.4386946623,32738
38LQQ,38,L,QQ,47.3223512844,-9.5348394906,32738
38LQR,38,L,QR,47.31647001180001,-8.6314758143,32738
38LRH,38,L,RH,48.3140583913,-15.8472254339,32738
38LRJ,38,L,RJ,48.2997092203,-14.9445015026,32738
38LRK,38,L,RK,48.2862996006,-14.0422353708,32738
38LRL,38,L,RL,48.27379564689999,-13.1393487083,32738
38LRM,38,L,RM,48.2621892552,-12.2363879349,32738
38LRN,38,L,RN,48.25147147769999,-11.3338996899,32738
38LRP,38,L,RP,48.24161559750001,-10.4308055008,32738
38LRQ,38,L,RQ,48.2326156707,-9.5276520433,32738
38LRR,38,L,RR,48.2244648754,-8.6249861701,32738
38MKA,38,M,KA,42.7917603139,-4.1121345769,32738
38MKB,38,M,KB,42.7940406798,-3.2085116371,32738
38MKC,38,M,KC,42.7957728707,-2.3043291532,32738
38MKD,38,M,KD,42.7969574898,-1.4001343573,32738
38MKE,38,M,KE,42.7975957768,-0.4964745215,32738
38MKS,38,M,KS,42.7770729496,-7.727985667900001,32738
38MKT,38,M,KT,42.7815882086,-6.823937071499999,32738
38MKU,38,M,KU,42.7855360733,-5.920394462899999,32738
38MKV,38,M,KV,42.7889262153,-5.0162779228,32738
38MLA,38,M,LA,43.6924835801,-4.1140572528,32738
38MLB,38,M,LB,43.6938622115,-3.2099960415,32738
38MLC,38,M,LC,43.6949159807,-2.3053757273,32738
38MLD,38,M,LD,43.6956452641,-1.4007435971,32738
38MLE,38,M,LE,43.6960508149,-0.4966469776,32738
38MLS,38,M,LS,43.6836696157,-7.7316734903,32738
38MLT,38,M,LT,43.686373152,-6.8271814216,32738
38MLU,38,M,LU,43.6887402537,-5.9231971629,32738
38MLV,38,M,LV,43.6907767242,-5.0186400476,32738
38MMA,38,M,MA,44.5930481792,-4.1149598082,32738
38MMB,38,M,MB,44.5935118683,-3.2106849977,32738
38MMC,38,M,MC,44.593874324,-2.3058512832,32738
38MMD,38,M,MD,44.5941356858,-1.4010059783,32738
38MME,38,M,ME,44.5942962101,-0.4966964362,32738
38MMS,38,M,MS,44.5901641196,-7.7334361583,32738
38MMT,38,M,MT,44.5910412126,-6.8287280206,32738
38MMU,38,M,MU,44.5918132495,-5.9245285646,32738
38MMV,38,M,MV,44.592482125,-5.0197567597,32738
38MNA,38,M,NA,45.49475908240001,-4.1149166977,32738
38MNB,38,M,NB,45.49419535289999,-3.2106528257,32738
38MNC,38,M,NC,45.49375469779999,-2.3058300411,32738
38MND,38,M,ND,45.4934369476,-1.4009956559,32738
38MNE,38,M,NE,45.49324179039999,-0.4966970222,32738
38MNS,38,M,NS,45.4982653733,-7.733349016000001,32738
38MNT,38,M,NT,45.497199049,-6.828651937299999,32738
38MNU,38,M,NU,45.4962604463,-5.9244634971,32738
38MNV,38,M,NV,45.495447262,-5.0197026836,32738
38MPA,38,M,PA,46.3957877612,-4.1139139084,32738
38MPB,38,M,PB,46.3943206841,-3.2098857201,32738
38MPC,38,M,PC,46.39320037179999,-2.3052983964,32738
38MPD,38,M,PD,46.3924264256,-1.4006992201,32738
38MPE,38,M,PE,46.39199804449999,-0.4966355136,32738
38MPS,38,M,PS,46.40517780889999,-7.731397151800001,32738
38MPT,38,M,PT,46.4022965724,-6.8269384953,32738
38MPU,38,M,PU,46.3997744241,-5.9229875121,32738
38MPV,38,M,PV,46.397605181,-5.0184635921,32738
38MQA,38,M,QA,47.2959266853,-4.1118929295,32738
38MQB,38,M,QB,47.2935586408,-3.2083246523,32738
38MQC,38,M,QC,47.29176048550001,-2.3041967751,32738
38MQD,38,M,QD,47.2905315946,-1.4000565233,32738
38MQE,38,M,QE,47.289870681,-0.4964511619,32738
38MQS,38,M,QS,47.3111851425,-7.7275238582,32738
38MQT,38,M,QT,47.3064937233,-6.8235305762,32738
38MQU,38,M,QU,47.3023921548,-5.920043053899999,32738
38MQV,38,M,QV,47.29887039,-5.0159814652,32738
38MRA,38,M,RA,48.19603174580001,-4.1088538281,32738
38MRB,38,M,RB,48.1927651187,-3.205969672,32738
38MRC,38,M,RC,48.1902909304,-2.3025252112,32738
38MRD,38,M,RD,48.1886083341,-1.3990675851,32738
38MRE,38,M,RE,48.1877155609,-0.4961439729,32738
38MRS,38,M,RS,48.21714310929999,-7.7217292994,32738
38MRT,38,M,RT,48.2106463026,-6.8184283146,32738
38MRU,38,M,RU,48.20496948469999,-5.9156302315,32738
38MRV,38,M,RV,48.2000987643,-5.0122563898,32738
38NKF,38,N,KF,42.7976289671,0.408031554,32638
38NKG,38,N,KG,42.7970434795,1.3122637218,32638
38NKH,38,N,KH,42.7959128278,2.2159170494,32638
38NKJ,38,N,KJ,42.7942342619,3.1201009512,32638
38NKK,38,N,KK,42.792006226,4.0242681669,32638
38NKL,38,N,KL,42.7892277995,4.9278714899,32638
38NKM,38,N,KM,42.7858922024,5.8319908629,32638
38NKN,38,N,KN,42.7819967875,6.7360791042,32638
38NKP,38,N,KP,42.7775395369,7.6395891316,32638
38NLF,38,N,LF,43.6960731581,0.4081732873000001,32638
38NLG,38,N,LG,43.6956988741,1.3128304799,32638
38NLH,38,N,LH,43.6950015857,2.2169208422,32638
38NLJ,38,N,LJ,43.6939795958,3.1215425167,32638
38NLK,38,N,LK,43.6926319633,4.0261481891,32638
38NLL,38,N,LL,43.6909581231,4.9301905989,32638
38NLM,38,N,LM,43.6889539876,5.8347504276,32638
38NLN,38,N,LN,43.6866179667,6.7392804439,32638
38NLP,38,N,LP,43.6839488421,7.643233516300001,32638
38NMF,38,N,MF,44.5943065186,0.408213935,32638
38NMG,38,N,MG,44.5941557086,1.3130721529,32638
38NMH,38,N,MH,44.5939043332,2.2173755455,32638
38NMJ,38,N,MJ,44.5935517802,3.1222105937,32638
38NMK,38,N,MK,44.5930977343,4.0270299571,32638
38NML,38,N,ML,44.5925419971,4.9312863489,32638
38NMM,38,N,MM,44.5918832102,5.8360608104,32638
38NMN,38,N,MN,44.5911208547,6.740806086499999,32638
38NMP,38,N,MP,44.5902545269,7.6449750212,32638
38NNF,38,N,NF,45.4932292578,0.4082144166000001,32638
38NNG,38,N,NG,45.4934126049,1.3130628914,32638
38NNH,38,N,NH,45.4937182143,2.2173553715,32638
38NNJ,38,N,NJ,45.4941468301,3.1221794911,32638
38NNK,38,N,NK,45.49469883579999,4.0269879111,32638
38NNL,38,N,NL,45.49537447259999,4.931233346,32638
38NNM,38,N,NM,45.49617539169999,5.835996819,32638
38NNN,38,N,NN,45.49710222420001,6.740731075800001,32638
38NNP,38,N,NP,45.4981554608,7.644888962,32638
38NPF,38,N,PF,46.3919746371,0.4081638656,32638
38NPG,38,N,PG,46.3923696394,1.3127893039,32638
38NPH,38,N,PH,46.3931094356,2.2168467349,32638
38NPJ,38,N,PJ,46.3941958259,3.1214354232,32638
38NPK,38,N,PK,46.395629812,4.0260080585,32638
38NPL,38,N,PL,46.39741199390001,4.9300173845,32638
38NPM,38,N,PM,46.3995467236,5.8345440268,32638
38NPN,38,N,PN,46.4020356951,6.7390407581,32638
38NPP,38,N,PP,46.40488020540001,7.642960450500001,32638
38NQF,38,N,QF,47.2898364363,0.4080123559,32638
38NQG,38,N,QG,47.2904424568,1.312191186,32638
38NQH,38,N,QH,47.29161524380001,2.215790007,32638
38NQJ,38,N,QJ,47.2933576497,3.1199193093,32638
38NQK,38,N,QK,47.29567129,4.0240318395,32638
38NQL,38,N,QL,47.2985571196,4.9275803974,32638
38NQM,38,N,QM,47.3020221801,5.831644834,32638
38NQN,38,N,QN,47.3060692209,6.7356779735,32638
38NQP,38,N,QP,47.3107003374,7.63913274,32638
38NRF,38,N,RF,48.1876705145,0.4077598921,32638
38NRG,38,N,RG,48.1884869347,1.3112685556,32638
38NRH,38,N,RH,48.19009152929999,2.2141852202,32638
38NRJ,38,N,RJ,48.1924881969,3.1176311977,32638
38NRK,38,N,RK,48.19567916179999,4.0210593192,32638
38NRL,38,N,RL,48.1996657273,4.9239224697,32638
38NRM,38,N,RM,48.2044576112,5.827299347399999,32638
38NRN,38,N,RN,48.2100586077,6.730642854,32638
38NRP,38,N,RP,48.2164715995,7.6334059918,32638
38PKA,38,P,KA,42.7299541794,13.9654725908,32638
38PKB,38,P,KB,42.7207107678,14.8690703358,32638
38PKC,38,P,KC,42.7108295636,15.772049002,32638
38PKQ,38,P,KQ,42.7725095084,8.5436008518,32638
38PKR,38,P,KR,42.7669028663,9.4475672214,32638
38PKS,38,P,KS,42.760716392,10.3509413424,32638
38PKT,38,P,KT,42.7539347648,11.254803067,32638
38PKU,38,P,KU,42.74655281,12.1586055489,32638
38PKV,38,P,KV,42.7385659518,13.0618021304,32638
38PLA,38,P,LA,43.6555468584,13.9722816116,32638
38PLB,38,P,LB,43.6500384407,14.876343246,32638
38PLC,38,P,LC,43.6441514827,15.7797892128,32638
38PLQ,38,P,LQ,43.6809400561,8.5476903029,32638
38PLR,38,P,LR,43.6775893105,9.4521037187,32638
38PLS,38,P,LS,43.6738946721,10.3559268233,32638
38PLT,38,P,LT,43.6698469828,11.2602402403,32638
38PLU,38,P,LU,43.6654431462,12.1644970923,32638
38PLV,38,P,LV,43.6606804198,13.0681506902,32638
38PMA,38,P,MA,44.5811524224,13.9755645426,32638
38PMB,38,P,MB,44.5793980071,14.8798520605,32638
38PMC,38,P,MC,44.5775249988,15.7835255548,32638
38PMQ,38,P,MQ,44.5892820961,8.5496486389,32638
38PMR,38,P,MR,44.5882028201,9.4542798341,32638
38PMS,38,P,MS,44.5870160697,10.3583216455,32638
38PMT,38,P,MT,44.5857188992,11.2628550725,32638
38PMU,38,P,MU,44.5843103139,12.1673332224,32638
38PMV,38,P,MV,44.5827894287,13.0712093903,32638
38PNA,38,P,NA,45.5092213224,13.9753996323,32638
38PNB,38,P,NB,45.5113542472,14.8796756017,32638
38PNC,38,P,NC,45.51363135050001,15.7833374652,32638
38PNQ,38,P,NQ,45.49933769169999,8.5495514831,32638
38PNR,38,P,NR,45.5006498195,9.4541715347,32638
38PNS,38,P,NS,45.5020926087,10.3582021566,32638
38PNT,38,P,NT,45.5036696408,11.262724329,32638
38PNU,38,P,NU,45.5053821248,12.16719116,32638
38PNV,38,P,NV,45.5072311369,13.0710559456,32638
38PPA,38,P,PA,46.4351638045,13.9717701333,32638
38PPB,38,P,PB,46.4410385825,14.8757968225,32638
38PPC,38,P,PC,46.4473173346,15.7792075878,32638
38PPQ,38,P,PQ,46.4080872426,8.5473837054,32638
38PPR,38,P,PR,46.411659256,9.451763441,32638
38PPS,38,P,PS,46.4155983055,10.3555527201,32638
38PPT,38,P,PT,46.419914154,11.2598321081,32638
38PPU,38,P,PU,46.42461010240001,12.1640547302,32638
38PPV,38,P,PV,46.4296890735,13.0676738994,32638
38PQA,38,P,QA,47.3601508997,13.9646214545,32638
38PQB,38,P,QB,47.3697574504,14.8681613331,32638
38PQC,38,P,QC,47.3800269939,15.7710817067,32638
38PQQ,38,P,QQ,47.3159268976,8.5430889463,32638
38PQR,38,P,QR,47.3217528862,9.4469995545,32638
38PQS,38,P,QS,47.328181646,10.3503176717,32638
38PQT,38,P,QT,47.3352290963,11.2541230539,32638
38PQU,38,P,QU,47.3429006131,12.1578688586,32638
38PQV,38,P,QV,47.35120094959999,13.0610084324,32638
38PRA,38,P,RA,48.285036918,13.9539541177,32638
38PRB,38,P,RB,48.2983647312,14.8567697373,32638
38PRC,38,P,RC,48.3126136962,15.7589605177,32638
38PRQ,38,P,RQ,48.22371231179999,8.5366674006,32638
38PRR,38,P,RR,48.2317862487,9.4398801082,32638
38PRS,38,P,RS,48.2406980187,10.3424972883,32638
38PRT,38,P,RT,48.2504696652,11.2455974933,32638
38PRU,38,P,RU,48.2611086164,12.1486339294,32638
38PRV,38,P,RV,48.2726214315,13.0510599931,32638
38QKD,38,Q,KD,42.700285445,16.6754882751,32638
38QKE,38,Q,KE,42.6890698514,17.5788418647,32638
38QKF,38,Q,KF,42.677174754,18.4815637506,32638
38QKG,38,Q,KG,42.664569369,19.3847335031,32638
38QKH,38,Q,KH,42.6512429232,20.2878051825,32638
38QKJ,38,Q,KJ,42.6371851177,21.1902331557,32638
38QKK,38,Q,KK,42.6223587966,22.0930968532,32638
38QKL,38,Q,KL,42.6067504807,22.9958507271,32638
38QKM,38,Q,KM,42.5903470824,23.8979495689,32638
38QLD,38,Q,LD,43.6378710001,16.6837000315,32638
38QLE,38,Q,LE,43.6311918756,17.5875294146,32638
38QLF,38,Q,LF,43.6241093052,18.4907313438,32638
38QLG,38,Q,LG,43.6166049357,19.3943862681,32638
38QLH,38,Q,LH,43.6086723278,20.2979482749,32638
38QLJ,38,Q,LJ,43.6003053208,21.2008717582,32638
38QLK,38,Q,LK,43.5914817676,22.104237083,32638
38QLL,38,Q,LL,43.5821936113,23.0074987595,32638
38QLM,38,Q,LM,43.5724330236,23.9101116383,32638
38QMD,38,Q,MD,44.5755286201,16.6876659506,32638
38QME,38,Q,ME,44.5734072345,17.5917269613,32638
38QMF,38,Q,MF,44.5711593019,18.4951625695,32638
38QMG,38,Q,MG,44.5687789827,19.3990536512,32638
38QMH,38,Q,MH,44.5662642194,20.3028543068,32638
38QMJ,38,Q,MJ,44.5636130397,21.2060189428,32638
38QMK,38,Q,MK,44.5608184055,22.1096283784,32638
38QML,38,Q,ML,44.5578777434,23.0131371517,32638
38QMM,38,Q,MM,44.5547885487,23.9160001414,32638
38QND,38,Q,ND,45.5160584404,16.6874661271,32638
38QNE,38,Q,NE,45.5186375063,17.5915153009,32638
38QNF,38,Q,NF,45.5213704204,18.4949389692,32638
38QNG,38,Q,NG,45.5242642821,19.3988179862,32638
38QNH,38,Q,NH,45.5273215927,20.3026064516,32638
38QNJ,38,Q,NJ,45.5305447498,21.2057587715,32638
38QNK,38,Q,NK,45.5339423097,22.1093557418,32638
38QNL,38,Q,NL,45.53751740079999,23.0128518995,32638
38QNM,38,Q,NM,45.5412730679,23.9157021217,32638
38QPD,38,Q,PD,46.4540160404,16.6830828859,32638
38QPE,38,Q,PE,46.4611401559,17.586876429,32638
38QPF,38,Q,PF,46.4686948025,18.4900421988,32638
38QPG,38,Q,PG,46.47669955399999,19.393660578,32638
38QPH,38,Q,PH,46.4851612761,20.297185652,32638
38QPJ,38,Q,PJ,46.4940865369,21.2000718128,32638
38QPK,38,Q,PK,46.5034989573,22.103399355,32638
38QPL,38,Q,PL,46.5134071279,23.00662278440001,32638
38QPM,38,Q,PM,46.5238193948,23.9091969472,32638
38QQD,38,Q,QD,47.3909856364,16.674462157,32638
38QQE,38,Q,QE,47.4026422717,17.5777563935,32638
38QQF,38,Q,QF,47.4150052407,18.4804183954,32638
38QQG,38,Q,QG,47.4281065341,19.3835276237,32638
38QQH,38,Q,QH,47.4419573444,20.2865381351,32638
38QQJ,38,Q,QJ,47.4565683708,21.1889042933,32638
38QQK,38,Q,QK,47.47197822620001,22.0917054121,32638
38QQL,38,Q,QL,47.4882009143,22.9943959365,32638
38QQM,38,Q,QM,47.5052500314,23.89643065050002,32638
38QRD,38,Q,RD,48.3278199881,16.6616047393,32638
38QRE,38,Q,RE,48.3439958977,17.5641561082,32638
38QRF,38,Q,RF,48.3611529418,18.4660686007,32638
38QRG,38,Q,RG,48.3793354538,19.3684203067,32638
38QRH,38,Q,RH,48.3985588993,20.2706652415,32638
38QRJ,38,Q,RJ,48.4188380516,21.172257727,32638
38QRK,38,Q,RK,48.44022642,22.0742756192,32638
38QRL,38,Q,RL,48.4627433511,22.9761732727,32638
38QRM,38,Q,RM,48.4864076163,23.8774053805,32638
38RKN,38,R,KN,42.5731041656,24.800472642,32638
38RKP,38,R,KP,42.5550049004,25.7028748241,32638
38RKQ,38,R,KQ,42.5360327308,26.6046113617,32638
38RKR,38,R,KR,42.5161347808,27.5067613191,32638
38RKS,38,R,KS,42.4952900263,28.4087800255,32638
38RKT,38,R,KT,42.4734775493,29.3101232034,32638
38RKU,38,R,KU,42.4506345488,30.2118696809,32638
38RKV,38,R,KV,42.4267346974,31.1134752538,32638
38RLN,38,R,LN,43.5621735198,24.8131559861,32638
38RLP,38,R,LP,43.5514050387,25.7160867786,32638
38RLQ,38,R,LQ,43.5401176768,26.6183593619,32638
38RLR,38,R,LR,43.5282799173,27.5210538887,32638
38RLS,38,R,LS,43.515879189,28.4236258364,32638
38RLT,38,R,LT,43.5029029763,29.3255310792,32638
38RLU,38,R,LU,43.4893138415,30.2278496385,32638
38RLV,38,R,LV,43.4750960366,31.1300375223,32638
38RMN,38,R,MN,44.5515424112,24.8192981018,32638
38RMP,38,R,MP,44.548136117,25.72248605540001,32638
38RMQ,38,R,MQ,44.5445664982,26.6250193962,32638
38RMR,38,R,MR,44.5408235496,27.5279788055,32638
38RMS,38,R,MS,44.5369032546,28.4308198318,32638
38RMT,38,R,MT,44.5328016094,29.3329984226,32638
38RMU,38,R,MU,44.5285067288,30.2355951782,32638
38RMV,38,R,MV,44.5240135788,31.1380662091,32638
38RNN,38,R,NN,45.5452195358,24.8189871379,32638
38RNP,38,R,NP,45.549360711,25.7221619685,32638
38RNQ,38,R,NQ,45.55370044490001,26.6246820049,32638
38RNR,38,R,NR,45.5582509008,27.5276279018,32638
38RNS,38,R,NS,45.5630169615,28.43045520400001,32638
38RNT,38,R,NT,45.5680034943,29.3326198554,32638
38RNU,38,R,NU,45.57322494820001,30.235202427,32638
38RNV,38,R,NV,45.5786874424,31.1376590241,32638
38RPN,38,R,PN,46.53476400570001,24.8122020345,32638
38RPP,38,R,PP,46.5462516881,25.7150930147,32638
38RPQ,38,R,PQ,46.5582930008,26.6173252263,32638
38RPR,38,R,PR,46.5709215584,27.5199787402,32638
38RPS,38,R,PS,46.5841507647,28.4225090225,32638
38RPT,38,R,PT,46.5979939627,29.3243719361,32638
38RPU,38,R,PU,46.61249108239999,30.2266474124,32638
38RPV,38,R,PV,46.6276589134,31.1287914436,32638
38RQN,38,R,QN,47.52317175569999,24.7988886925,32638
38RQP,38,R,QP,47.5419835718,25.701224928,32638
38RQQ,38,R,QQ,47.561702679,26.6028945908,32638
38RQR,38,R,QR,47.5823840255,27.5049766098,32638
38RQS,38,R,QS,47.60404945270001,28.4069262955,32638
38RQT,38,R,QT,47.62672069090001,29.3081993516,32638
38RQU,38,R,QU,47.6504630009,30.2098744573,32638
38RQV,38,R,QV,47.6753037326,31.1114073821,32638
38RRN,38,R,RN,48.5112832021,24.7790495155,32638
38RRP,38,R,RP,48.5373942575,25.6805603913,32638
38SKA,38,S,KA,42.4017515341,32.0143961315,32638
38SKB,38,S,KB,42.3756104207,32.9157108607,32638
38SKC,38,S,KC,42.3482782563,33.8168757075,32638
38SKD,38,S,KD,42.3197214644,34.7173473653,32638
38SKE,38,S,KE,42.2898510854,35.6182040441,32638
38SKF,38,S,KF,42.2586252789,36.5189024684,32638
38SKG,38,S,KG,42.2260012377,37.418899797,32638
38SKH,38,S,KH,42.1918724204,38.3192738333,32638
38SKJ,38,S,KJ,42.156185587,39.2194817294,32638
38SLA,38,S,LA,43.4602337257,32.0315511587,32638
38SLB,38,S,LB,43.4446824026,32.9334704167,32638
38SLC,38,S,LC,43.4284222605,33.8352518574,32638
38SLD,38,S,LD,43.4114331974,34.7363524788,32638
38SLE,38,S,LE,43.3936621489,35.6378519743,32638
38SLF,38,S,LF,43.3750840665,36.5392074697,32638
38SLG,38,S,LG,43.3556733103,37.4398765406,32638
38SLH,38,S,LH,43.335366299,38.3409386756,32638
38SLJ,38,S,LJ,43.314131142,39.2418515665,32638
38SMA,38,S,MA,44.5193170919,32.0398680485,32638
38SMB,38,S,MB,44.5144031345,32.9420812074,32638
38SMC,38,S,MC,44.5092653713,33.8441623888,32638
38SMD,38,S,MD,44.5038973659,34.7455687377,32638
38SME,38,S,ME,44.4982822579,35.6473806672,32638
38SMF,38,S,MF,44.4924120291,36.5490554965,32638
38SMG,38,S,MG,44.4862784635,37.4500510023,32638
38SMH,38,S,MH,44.4798613437,38.3514474903,32638
38SMJ,38,S,MJ,44.4731504513,39.2527029132,32638
38SNA,38,S,NA,45.58439713749999,32.0394461748,32638
38SNB,38,S,NB,45.59037121570001,32.9416443574,32638
38SNC,38,S,NC,45.5966173783,33.843710268,32638
38SND,38,S,ND,45.6031434497,34.7451010441,32638
38SNE,38,S,NE,45.609969927,35.6468970626,32638
