22H,DD,-51.569037,-37.494242
22H,ED,-50.430963,-37.494242
22H,FD,-49.299996,-37.483500
22H,GD,-48.375815,-37.466933
22H,BE,-53.611196,-36.566025
22H,CE,-52.679924,-36.582495
22H,DE,-51.562240,-36.592891
22H,EE,-50.437760,-36.592891
22H,FE,-49.320076,-36.582495
22H,GE,-48.388804,-36.566025
22H,BF,-53.598771,-35.664992
22H,CF,-52.660716,-35.681343
22H,DF,-51.555739,-35.691403
22H,EF,-50.444261,-35.691403
22H,FF,-49.339284,-35.681343
22H,GF,-48.401229,-35.664992
22H,BG,-53.586885,-34.763834
22H,CG,-52.642343,-34.780046
22H,DG,-51.549520,-34.789777
22H,EG,-50.450480,-34.789777
22H,FG,-49.357657,-34.780046
22H,GG,-48.413115,-34.763834
22H,BH,-53.575516,-33.862554
22H,CH,-52.624767,-33.878607
22H,DH,-51.543572,-33.888016
22H,EH,-50.456428,-33.888016
22H,FH,-49.375233,-33.878607
22H,GH,-48.424483,-33.862554
22H,BJ,-53.564642,-32.961152
22H,CJ,-52.607956,-32.977028
22H,DJ,-51.537882,-32.986121
22H,EJ,-50.462118,-32.986121
22H,FJ,-49.392044,-32.977028
22H,GJ,-48.435358,-32.961152
22H,BK,-53.558595,-32.259664
22H,CK,-52.593980,-32.266423
22H,DK,-51.532440,-32.268678
22H,EK,-50.467560,-32.268678
22H,FK,-49.406020,-32.266423
22H,GK,-48.441405,-32.259664
22J,BK,-53.554243,-31.799972
22J,CK,-52.585830,-31.808892
22J,DK,-51.529337,-31.815418
22J,EK,-50.470663,-31.815418
22J,FK,-49.414169,-31.808892
22J,GK,-48.445757,-31.799972
22J,BL,-53.544300,-31.157994
22J,CL,-52.576502,-31.173458
22J,DL,-51.527236,-31.181936
22J,EL,-50.472764,-31.181936
22J,FL,-49.423497,-31.173458
22J,GL,-48.455700,-31.157994
22J,BM,-53.534795,-30.256241
22J,CM,-52.561803,-30.271471
22J,DM,-51.522260,-30.279651
22J,EM,-50.477740,-30.279651
22J,FM,-49.438197,-30.271471
22J,GM,-48.465205,-30.256241
22J,BN,-53.525712,-29.354376
22J,CN,-52.547753,-29.369353
22J,DN,-51.517503,-29.377240
22J,EN,-50.482497,-29.377240
22J,FN,-49.452247,-29.369353
22J,GN,-48.474287,-29.354376
22J,BP,-53.517036,-28.452399
22J,CP,-52.534329,-28.467107
22J,DP,-51.512958,-28.474706
22J,EP,-50.487042,-28.474706
22J,FP,-49.465671,-28.467107
22J,GP,-48.482963,-28.452399
22J,BQ,-53.508753,-27.550315
22J,CQ,-52.521507,-27.564735
22J,DQ,-51.508616,-27.572050
22J,EQ,-50.491383,-27.572050
22J,FQ,-49.478492,-27.564735
22J,GQ,-48.491247,-27.550315
22J,BR,-53.500848,-26.648124
22J,CR,-52.509268,-26.662240
22J,DR,-51.504471,-26.669277
22J,ER,-50.495529,-26.669277
22J,FR,-49.490731,-26.662240
22J,GR,-48.499152,-26.648124
22J,AS,-53.989521,-25.705312
22J,BS,-53.493309,-25.746042
22J,CS,-52.497591,-25.759625
22J,DS,-51.500516,-25.766387
22J,ES,-50.499485,-25.766387
22J,FS,-49.502409,-25.759625
22J,GS,-48.506691,-25.746042
22J,HS,-48.010479,-25.705312
22J,AT,-53.978758,-24.835077
22J,BT,-53.475646,-24.843853
22J,CT,-52.486457,-24.856893
22J,DT,-51.496743,-24.863384
22J,ET,-50.503257,-24.863384
22J,FT,-49.513542,-24.856893
22J,GT,-48.524354,-24.843853
22J,HT,-48.021242,-24.835077
22J,AU,-53.974327,-24.192269
22J,BU,-53.461805,-24.200291
22J,CU,-52.477697,-24.205108
22J,DU,-51.493148,-24.206714
22J,EU,-50.506852,-24.206714
22J,FU,-49.522303,-24.205108
22J,GU,-48.538194,-24.200291
22J,HU,-48.025673,-24.192269
22K,AU,-53.968509,-23.740655
22K,BU,-53.453611,-23.741255
22K,CU,-52.472772,-23.748944
22K,DU,-51.491572,-23.753561
22K,EU,-50.508428,-23.753561
22K,FU,-49.527228,-23.748944
22K,GU,-48.546389,-23.741255
22K,HU,-48.031491,-23.740655
22K,AV,-53.958759,-23.030664
22K,BV,-53.441284,-23.039113
22K,CV,-52.465752,-23.051091
22K,DV,-51.489725,-23.057052
22K,EV,-50.510275,-23.057052
22K,FV,-49.534248,-23.051091
22K,GV,-48.558715,-23.039113
22K,HV,-48.041241,-23.030664
22K,AA,-53.949492,-22.128311
22K,BA,-53.425349,-22.136570
22K,CA,-52.456148,-22.148028
22K,DA,-51.486468,-22.153728
22K,EA,-50.513532,-22.153728
22K,FA,-49.543851,-22.148028
22K,GA,-48.574651,-22.136570
22K,HA,-48.050508,-22.128311
22K,AB,-53.940696,-21.225864
22K,BB,-53.410211,-21.233917
22K,CB,-52.447025,-21.244860
22K,DB,-51.483373,-21.250303
22K,EB,-50.516627,-21.250303
22K,FB,-49.552975,-21.244860
22K,GB,-48.589789,-21.233917
22K,HB,-48.059304,-21.225864
22K,AC,-53.932357,-20.323326
22K,BC,-53.395848,-20.331158
22K,CC,-52.438369,-20.341592
22K,DC,-51.480436,-20.346781
22K,EC,-50.519564,-20.346781
22K,FC,-49.561631,-20.341592
22K,GC,-48.604152,-20.331158
22K,HC,-48.067643,-20.323326
22K,AD,-53.924463,-19.420701
22K,BD,-53.382240,-19.428296
22K,CD,-52.430167,-19.438227
22K,DD,-51.477651,-19.443165
22K,ED,-50.522349,-19.443165
22K,FD,-49.569833,-19.438227
22K,GD,-48.617759,-19.428296
22K,HD,-48.075537,-19.420701
22K,AE,-53.917004,-18.517993
22K,BE,-53.369369,-18.525335
22K,CE,-52.422407,-18.534769
22K,DE,-51.475014,-18.539458
22K,EE,-50.524986,-18.539458
22K,FE,-49.577593,-18.534769
22K,GE,-48.630631,-18.525335
22K,HE,-48.082996,-18.517993
22K,AF,-53.909969,-17.615203
22K,BF,-53.357214,-17.622280
22K,CF,-52.415079,-17.631222
22K,DF,-51.472524,-17.635665
22K,EF,-50.527476,-17.635665
22K,FF,-49.584920,-17.631222
22K,GF,-48.642786,-17.622280
22K,HF,-48.090031,-17.615203
22K,AG,-53.903348,-16.712337
22K,BG,-53.345760,-16.719135
22K,CG,-52.408173,-16.727588
22K,DG,-51.470174,-16.731788
22K,EG,-50.529826,-16.731788
22K,FG,-49.591827,-16.727588
22K,GG,-48.654240,-16.719135
22K,HG,-48.096651,-16.712337
22K,AH,-53.901502,-16.131110
22K,BH,-53.337860,-16.136278
22K,CH,-52.403100,-16.139382
22K,DH,-51.467963,-16.140417
22K,EH,-50.532037,-16.140417
22K,FH,-49.596900,-16.139382
22K,GH,-48.662140,-16.136278
22K,HH,-48.098498,-16.131110
22L,AH,-53.897133,-15.678288
22L,BH,-53.333145,-15.679626
22L,CH,-52.400399,-15.684492
22L,DH,-51.467309,-15.687415
22L,EH,-50.532691,-15.687415
22L,FH,-49.599601,-15.684492
22L,GH,-48.666855,-15.679626
22L,HH,-48.102867,-15.678288
22L,AJ,-53.891315,-14.906388
22L,BJ,-53.324893,-14.912590
22L,CJ,-52.395588,-14.920081
22L,DJ,-51.465888,-14.923799
22L,EJ,-50.534112,-14.923799
22L,FJ,-49.604412,-14.920081
22L,GJ,-48.675107,-14.912590
22L,HJ,-48.108685,-14.906388
22L,AK,-53.885885,-14.003312
22L,BK,-53.315451,-14.009199
22L,CK,-52.389891,-14.016215
22L,DK,-51.463945,-14.019695
22L,EK,-50.536055,-14.019695
22L,FK,-49.610109,-14.016215
22L,GK,-48.684549,-14.009199
22L,HK,-48.114114,-14.003312
22L,AL,-53.880838,-13.100174
22L,BL,-53.306653,-13.105736
22L,CL,-52.384582,-13.112279
22L,DL,-51.462132,-13.115523
22L,EL,-50.537868,-13.115523
22L,FL,-49.615417,-13.112279
22L,GL,-48.693347,-13.105736
22L,HL,-48.119161,-13.100174
22L,AM,-53.876166,-12.196978
22L,BM,-53.298488,-12.202203
22L,CM,-52.379654,-12.208278
22L,DM,-51.460447,-12.211287
22L,EM,-50.539553,-12.211287
22L,FM,-49.620345,-12.208278
22L,GM,-48.701512,-12.202203
22L,HM,-48.123833,-12.196978
22L,AN,-53.871864,-11.293726
22L,BN,-53.290945,-11.298607
22L,CN,-52.375100,-11.304215
22L,DN,-51.458887,-11.306992
22L,EN,-50.541114,-11.306992
22L,FN,-49.624900,-11.304215
22L,GN,-48.709054,-11.298607
22L,HN,-48.128135,-11.293726
22L,AP,-53.867926,-10.390423
22L,BP,-53.284014,-10.394951
22L,CP,-52.370914,-10.400096
22L,DP,-51.457450,-10.402642
22L,EP,-50.542550,-10.402642
22L,FP,-49.629086,-10.400096
22L,GP,-48.715986,-10.394951
22L,HP,-48.132074,-10.390423
22L,AQ,-53.864346,-9.487073
22L,BQ,-53.277687,-9.491240
22L,CQ,-52.367090,-9.495925
22L,DQ,-51.456135,-9.498240
22L,EQ,-50.543865,-9.498240
22L,FQ,-49.632910,-9.495925
22L,GQ,-48.722313,-9.491240
22L,HQ,-48.135654,-9.487073
22L,AR,-53.861121,-8.583680
22L,BR,-53.271955,-8.587478
22L,CR,-52.363624,-8.591705
22L,DR,-51.454940,-8.593791
22L,ER,-50.545060,-8.593791
22L,FR,-49.636376,-8.591705
22L,GR,-48.728045,-8.587478
22L,HR,-48.138879,-8.583680
22L,AS,-53.860676,-8.066454
22L,BS,-53.268422,-8.068988
22L,CS,-52.361314,-8.070510
22L,DS,-51.453863,-8.071017
22L,ES,-50.546137,-8.071017
22L,FS,-49.638686,-8.070510
22L,GS,-48.731578,-8.068988
22L,HS,-48.139323,-8.066454
22M,AS,-53.858246,-7.613794
22M,BS,-53.266366,-7.614683
22M,CS,-52.360204,-7.616932
22M,DS,-51.453706,-7.618282
22M,ES,-50.546295,-7.618282
22M,FS,-49.639796,-7.616932
22M,GS,-48.733634,-7.614683
22M,HS,-48.141754,-7.613794
22M,AT,-53.855717,-6.776780
22M,BT,-53.262248,-6.779823
22M,CT,-52.357748,-6.783139
22M,DT,-51.452903,-6.784770
22M,ET,-50.547097,-6.784770
22M,FT,-49.642251,-6.783139
22M,GT,-48.737751,-6.779823
22M,HT,-48.144282,-6.776780
22M,AU,-53.853532,-5.873282
22M,BU,-53.258262,-5.875939
22M,CU,-52.355331,-5.878802
22M,DU,-51.452059,-5.880206
22M,EU,-50.547941,-5.880206
22M,FU,-49.644668,-5.878802
22M,GU,-48.741738,-5.875939
22M,HU,-48.146468,-5.873282
22M,AV,-53.851688,-4.969756
22M,BV,-53.254846,-4.972023
22M,CV,-52.353257,-4.974435
22M,DV,-51.451329,-4.975613
22M,EV,-50.548671,-4.975613
22M,FV,-49.646742,-4.974435
22M,GV,-48.745154,-4.972023
22M,HV,-48.148312,-4.969756
22M,AA,-53.850182,-4.066207
22M,BA,-53.251996,-4.068080
22M,CA,-52.351524,-4.070042
22M,DA,-51.450713,-4.070996
22M,EA,-50.549287,-4.070996
22M,FA,-49.648476,-4.070042
22M,GA,-48.748004,-4.068080
22M,HA,-48.149818,-4.066207
22M,AB,-53.849012,-3.162639
22M,BB,-53.249710,-3.164116
22M,CB,-52.350128,-3.165629
22M,DB,-51.450210,-3.166357
22M,EB,-50.549790,-3.166357
22M,FB,-49.649872,-3.165629
22M,GB,-48.750290,-3.164116
22M,HB,-48.150987,-3.162639
22M,AC,-53.848178,-2.259056
22M,BC,-53.247984,-2.260135
22M,CC,-52.349070,-2.261199
22M,DC,-51.449820,-2.261703
22M,EC,-50.550180,-2.261703
22M,FC,-49.650930,-2.261199
22M,GC,-48.752016,-2.260135
22M,HC,-48.151822,-2.259056
22M,AD,-53.847678,-1.355462
22M,BD,-53.246816,-1.356142
22M,CD,-52.348346,-1.356758
22M,DD,-51.449541,-1.357038
22M,ED,-50.550458,-1.357038
22M,FD,-49.651654,-1.356758
22M,GD,-48.753184,-1.356142
22M,HD,-48.152322,-1.355462
22M,AE,-53.847512,-0.451862
22M,BE,-53.246205,-0.452141
22M,CE,-52.347956,-0.452309
22M,DE,-51.449374,-0.452365
22M,EE,-50.550625,-0.452365
22M,FE,-49.652043,-0.452309
22M,GE,-48.753795,-0.452141
22M,HE,-48.152488,-0.451862
22N,AF,-53.847512,0.451862
22N,BF,-53.246205,0.452141
22N,CF,-52.347956,0.452309
22N,DF,-51.449374,0.452365
22N,EF,-50.550625,0.452365
22N,FF,-49.652043,0.452309
22N,GF,-48.753795,0.452141
22N,HF,-48.152488,0.451862
22N,AG,-53.847678,1.355462
22N,BG,-53.246816,1.356142
22N,CG,-52.348346,1.356758
22N,DG,-51.449541,1.357038
22N,EG,-50.550458,1.357038
22N,FG,-49.651654,1.356758
22N,GG,-48.753184,1.356142
22N,HG,-48.152322,1.355462
22N,AH,-53.848178,2.259056
22N,BH,-53.247984,2.260135
22N,CH,-52.349070,2.261199
22N,DH,-51.449820,2.261703
22N,EH,-50.550180,2.261703
22N,FH,-49.650930,2.261199
22N,GH,-48.752016,2.260135
22N,HH,-48.151822,2.259056
22N,AJ,-53.849012,3.162639
22N,BJ,-53.249710,3.164116
22N,CJ,-52.350128,3.165629
22N,DJ,-51.450210,3.166357
22N,EJ,-50.549790,3.166357
22N,FJ,-49.649872,3.165629
22N,GJ,-48.750290,3.164116
22N,HJ,-48.150987,3.162639
22N,AK,-53.850182,4.066207
22N,BK,-53.251996,4.068080
22N,CK,-52.351524,4.070042
22N,DK,-51.450713,4.070996
22N,EK,-50.549287,4.070996
22N,FK,-49.648476,4.070042
22N,GK,-48.748004,4.068080
22N,HK,-48.149818,4.066207
22N,AL,-53.851688,4.969756
22N,BL,-53.254846,4.972023
22N,CL,-52.353257,4.974435
22N,DL,-51.451329,4.975613
22N,EL,-50.548671,4.975613
22N,FL,-49.646742,4.974435
22N,GL,-48.745154,4.972023
22N,HL,-48.148312,4.969756
22N,AM,-53.853532,5.873282
22N,BM,-53.258262,5.875939
22N,CM,-52.355331,5.878802
22N,DM,-51.452059,5.880206
22N,EM,-50.547941,5.880206
22N,FM,-49.644668,5.878802
22N,GM,-48.741738,5.875939
22N,HM,-48.146468,5.873282
22N,AN,-53.855717,6.776780
22N,BN,-53.262248,6.779823
22N,CN,-52.357748,6.783139
22N,DN,-51.452903,6.784770
22N,EN,-50.547097,6.784770
22N,FN,-49.642251,6.783139
22N,GN,-48.737751,6.779823
22N,HN,-48.144282,6.776780
22N,AP,-53.858246,7.613794
22N,BP,-53.266366,7.614683
22N,CP,-52.360204,7.616932
22N,DP,-51.453706,7.618282
22N,EP,-50.546295,7.618282
22N,FP,-49.639796,7.616932
22N,GP,-48.733634,7.614683
22N,HP,-48.141754,7.613794
22T,BK,-53.671456,40.313320
22T,CK,-52.768090,40.322400
22T,DK,-51.591350,40.325428
22T,EK,-50.408650,40.325428
22T,FK,-49.231910,40.322400
22T,GK,-48.328544,40.313320
22T,BL,-53.682340,41.069273
22T,CL,-52.789938,41.086027
22T,DL,-51.599483,41.098232
22T,EL,-50.400517,41.098232
22T,FL,-49.210062,41.086027
22T,GL,-48.317660,41.069273
22T,BM,-53.698588,41.969529
22T,CM,-52.815074,41.986276
22T,DM,-51.607995,41.998872
22T,EM,-50.392005,41.998872
22T,FM,-49.184925,41.986276
22T,GM,-48.301412,41.969529
22T,BN,-53.715591,42.869652
22T,CN,-52.841386,42.886371
22T,DN,-51.616906,42.899368
22T,EN,-50.383094,42.899368
22T,FN,-49.158614,42.886371
22T,GN,-48.284409,42.869652
22T,BP,-53.733391,43.769639
22T,CP,-52.868938,43.786309
22T,DP,-51.626238,43.799719
22T,EP,-50.373761,43.799719
22T,FP,-49.131062,43.786309
22T,GP,-48.266609,43.769639
22T,BQ,-53.752032,44.669491
22T,CQ,-52.897800,44.686089
22T,DQ,-51.636016,44.699924
22T,EQ,-50.363983,44.699924
22T,FQ,-49.102200,44.686089
22T,GQ,-48.247968,44.669491
22T,BR,-53.771562,45.569206
22T,CR,-52.928049,45.585710
22T,DR,-51.646266,45.599984
22T,ER,-50.353734,45.599984
22T,FR,-49.071951,45.585710
22T,GR,-48.228438,45.569206
22T,BS,-53.792032,46.468783
22T,CS,-52.959767,46.485171
22T,DS,-51.657015,46.499897
22T,ES,-50.342985,46.499897
22T,FS,-49.040233,46.485171
22T,GS,-48.207967,46.468783
22T,BT,-53.813501,47.368222
22T,CT,-52.993043,47.384471
22T,DT,-51.668295,47.399665
22T,ET,-50.331704,47.399665
22T,FT,-49.006957,47.384471
22T,GT,-48.186499,47.368222
22T,BU,-53.836027,47.907073
22T,CU,-53.008910,47.911127
22T,DU,-51.670288,47.922786
22T,EU,-50.329712,47.922786
22T,FU,-48.991090,47.911127
22T,GU,-48.163972,47.907073
22U,BU,-53.840614,48.360457
22U,CU,-53.029967,48.372492
22U,DU,-51.680139,48.376507
22U,EU,-50.319860,48.376507
22U,FU,-48.970032,48.372492
22U,GU,-48.159385,48.360457
22U,BV,-53.859679,49.166681
22U,CV,-53.064669,49.182586
22U,DV,-51.692584,49.198764
22U,EV,-50.307416,49.198764
22U,FV,-48.935331,49.182586
22U,GV,-48.140321,49.166681
22U,BA,-53.884529,50.065699
22U,CA,-53.103240,50.081398
22U,DA,-51.705669,50.098095
22U,EA,-50.294331,50.098095
22U,FA,-48.896760,50.081398
22U,GA,-48.115471,50.065699
22U,BB,-53.910656,50.964577
22U,CB,-53.143815,50.980047
22U,DB,-51.719439,50.997281
22U,EB,-50.280562,50.997281
22U,FB,-48.856185,50.980047
22U,GB,-48.089344,50.964577
22U,BC,-53.938146,51.863312
22U,CC,-53.186533,51.878529
22U,DC,-51.733939,51.896323
22U,EC,-50.266061,51.896323
22U,FC,-48.813467,51.878529
22U,GC,-48.061854,51.863312
22U,BD,-53.967095,52.761904
22U,CD,-53.231546,52.776846
22U,DD,-51.749224,52.795221
22U,ED,-50.250776,52.795221
22U,FD,-48.768454,52.776846
22U,GD,-48.032905,52.761904
22U,BE,-53.997607,53.245768
22U,CE,-53.249224,53.674996
22U,DE,-51.765351,53.693977
22U,EE,-50.234649,53.693977
22U,FE,-48.750776,53.674996
22U,GE,-48.002393,53.245768
22U,CF,-53.265351,54.573728
22U,DF,-51.782383,54.592590
22U,EF,-50.217617,54.592590
22U,FF,-48.734649,54.573728
22U,CG,-53.282383,55.472398
22U,DG,-51.800391,55.491062
22U,EG,-50.199609,55.491062
22U,FG,-48.717617,55.472398
22U,CH,-53.300391,55.954429
22U,DH,-51.801735,55.967501
22U,EH,-50.198265,55.967501
22U,FH,-48.699609,55.954429
22V,CH,-53.301735,56.416528
22V,DH,-51.819453,56.421906
22V,EH,-50.180547,56.421906
22V,FH,-48.698265,56.416528
22V,CJ,-53.319453,57.269369
22V,DJ,-51.839656,57.287587
22V,EJ,-50.160344,57.287587
22V,FJ,-48.680547,57.269369
22V,CK,-53.339656,58.167673
22V,DK,-51.861097,58.185642
22V,EK,-50.138904,58.185642
22V,FK,-48.660344,58.167673
22V,CL,-53.361096,59.065856
22V,DL,-51.883883,59.083560
22V,EL,-50.116117,59.083560
22V,FL,-48.638903,59.065856
22V,CM,-53.383883,59.963920
22V,DM,-51.908135,59.981343
22V,EM,-50.091864,59.981343
22V,FM,-48.616117,59.963920
22V,CN,-53.408136,60.861866
22V,DN,-51.933992,60.878991
22V,EN,-50.066008,60.878991
22V,FN,-48.591864,60.861866
22V,CP,-53.433992,61.759693
22V,DP,-51.961605,61.776506
22V,EP,-50.038394,61.776506
22V,FP,-48.566008,61.759693
22V,CQ,-53.461605,62.657404
22V,DQ,-51.991151,62.673890
22V,EQ,-50.008849,62.673890
22V,FQ,-48.538394,62.657404
22V,CR,-53.491151,63.548819
22V,DR,-52.022375,63.557763
22V,ER,-49.977625,63.557763
22V,FR,-48.508849,63.548819
22V,CS,-53.948064,63.997904
22V,FS,-48.051936,63.997904
22W,CR,-53.417184,64.006196
22W,DR,-52.022827,64.013397
22W,ER,-49.977173,64.013397
22W,FR,-48.582816,64.006196
22W,CS,-53.522827,64.454573
22W,DS,-52.056861,64.468265
22W,ES,-49.943138,64.468265
22W,FS,-48.477173,64.454573
22W,CT,-53.556861,65.349838
22W,DT,-52.093514,65.365260
22W,ET,-49.906486,65.365260
22W,FT,-48.443138,65.349838
22W,CU,-53.593514,66.247086
22W,DU,-52.133086,66.262126
22W,EU,-49.866914,66.262126
22W,FU,-48.406486,66.247086
22W,CV,-53.633086,67.144217
22W,DV,-52.175927,67.158866
22W,EV,-49.824073,67.158866
22W,FV,-48.366914,67.144217
22W,CA,-53.675927,68.041232
22W,DA,-52.222443,68.055478
22W,EA,-49.777557,68.055478
22W,FA,-48.324073,68.041232
22W,CB,-53.722443,68.938130
22W,DB,-52.273112,68.951964
22W,EB,-49.726888,68.951964
22W,FB,-48.277557,68.938130
22W,CC,-53.773112,69.834909
22W,DC,-52.328499,69.848322
22W,EC,-49.671501,69.848322
22W,FC,-48.226888,69.834909
22W,CD,-53.828499,70.731567
22W,DD,-52.389275,70.744552
22W,ED,-49.610725,70.744552
22W,FD,-48.171501,70.731567
22W,CE,-53.889275,71.589358
22W,DE,-52.450182,71.591066
22W,EE,-49.549818,71.591066
22W,FE,-48.110725,71.589358
22X,CE,-53.950182,72.038768
22X,DE,-52.456246,72.049611
22X,EE,-49.543754,72.049611
22X,FE,-48.049817,72.038768
22X,CF,-53.956246,72.346660
22X,DF,-52.500000,72.536618
22X,EF,-49.500000,72.536618
22X,FF,-48.043754,72.346660
22X,DG,-52.500000,73.432898
22X,EG,-49.500000,73.432898
22X,DH,-52.500000,74.329773
22X,EH,-49.500000,74.329773
22X,DJ,-52.500000,75.226585
22X,EJ,-49.500000,75.226585
22X,DK,-52.500000,76.123336
22X,EK,-49.500000,76.123336
22X,DL,-52.500000,77.020031
22X,EL,-49.500000,77.020031
22X,DM,-52.500000,77.916673
22X,EM,-49.500000,77.916673
22X,DN,-52.500000,78.813264
22X,EN,-49.500000,78.813264
22X,DP,-52.500000,79.709809
22X,EP,-49.500000,79.709809
22X,DQ,-52.500000,80.606312
22X,EQ,-49.500000,80.606312
22X,DR,-52.500000,81.502775
22X,ER,-49.500000,81.502775
22X,DS,-52.500000,82.399203
22X,ES,-49.500000,82.399203
22X,DT,-52.500000,83.295599
22X,ET,-49.500000,83.295599
22X,DU,-52.500000,83.869917
22X,EU,-49.500000,83.869917
23E,LJ,-47.948064,-63.997904
23E,PJ,-42.051936,-63.997904
23E,LK,-47.491151,-63.548819
23E,MK,-46.022375,-63.557763
23E,NK,-43.977624,-63.557763
23E,PK,-42.508849,-63.548819
23E,LL,-47.461605,-62.657404
23E,ML,-45.991151,-62.673890
23E,NL,-44.008849,-62.673890
23E,PL,-42.538395,-62.657404
23E,LM,-47.433992,-61.759693
23E,MM,-45.961605,-61.776506
23E,NM,-44.038395,-61.776506
23E,PM,-42.566008,-61.759693
23E,LN,-47.408135,-60.861866
23E,MN,-45.933992,-60.878991
23E,NN,-44.066008,-60.878991
23E,PN,-42.591864,-60.861866
23E,LP,-47.383883,-59.963920
23E,MP,-45.908136,-59.981343
23E,NP,-44.091864,-59.981343
23E,PP,-42.616117,-59.963920
23E,LQ,-47.361096,-59.065856
23E,MQ,-45.883882,-59.083560
23E,NQ,-44.116117,-59.083560
23E,PQ,-42.638903,-59.065856
23E,LR,-47.339656,-58.167673
23E,MR,-45.861097,-58.185642
23E,NR,-44.138903,-58.185642
23E,PR,-42.660344,-58.167673
23E,LS,-47.319453,-57.269369
23E,MS,-45.839656,-57.287587
23E,NS,-44.160344,-57.287587
23E,PS,-42.680547,-57.269369
23E,LT,-47.301735,-56.416528
23E,MT,-45.819453,-56.421906
23E,NT,-44.180547,-56.421906
23E,PT,-42.698265,-56.416528
23F,LT,-47.300391,-55.954429
23F,MT,-45.801735,-55.967501
23F,NT,-44.198265,-55.967501
23F,PT,-42.699609,-55.954429
23F,LU,-47.282383,-55.472398
23F,MU,-45.800391,-55.491062
23F,NU,-44.199609,-55.491062
23F,PU,-42.717617,-55.472398
23F,LV,-47.265350,-54.573728
23F,MV,-45.782383,-54.592590
23F,NV,-44.217617,-54.592590
23F,PV,-42.734649,-54.573728
23F,KA,-47.997607,-53.245768
23F,LA,-47.249224,-53.674996
23F,MA,-45.765351,-53.693977
23F,NA,-44.234649,-53.693977
23F,PA,-42.750776,-53.674996
23F,QA,-42.002393,-53.245768
23F,KB,-47.967095,-52.761904
23F,LB,-47.231546,-52.776846
23F,MB,-45.749224,-52.795221
23F,NB,-44.250776,-52.795221
23F,PB,-42.768454,-52.776846
23F,QB,-42.032905,-52.761904
23F,KC,-47.938146,-51.863312
23F,LC,-47.186533,-51.878529
23F,MC,-45.733939,-51.896323
23F,NC,-44.266061,-51.896323
23F,PC,-42.813467,-51.878529
23F,QC,-42.061854,-51.863312
23F,KD,-47.910655,-50.964577
23F,LD,-47.143815,-50.980047
23F,MD,-45.719438,-50.997281
23F,ND,-44.280562,-50.997281
23F,PD,-42.856185,-50.980047
23F,QD,-42.089345,-50.964577
23F,KE,-47.884529,-50.065699
23F,LE,-47.103240,-50.081398
23F,ME,-45.705669,-50.098095
23F,NE,-44.294331,-50.098095
23F,PE,-42.896760,-50.081398
23F,QE,-42.115471,-50.065699
23F,KF,-47.859679,-49.166681
23F,LF,-47.064668,-49.182586
23F,MF,-45.692584,-49.198764
23F,NF,-44.307415,-49.198764
23F,PF,-42.935332,-49.182586
23F,QF,-42.140321,-49.166681
23F,KG,-47.840614,-48.360457
23F,LG,-47.029967,-48.372492
23F,MG,-45.680139,-48.376507
23F,NG,-44.319860,-48.376507
23F,PG,-42.970032,-48.372492
23F,QG,-42.159385,-48.360457
23J,KE,-47.554243,-31.799972
23J,LE,-46.585831,-31.808892
23J,ME,-45.529337,-31.815418
23J,NE,-44.470662,-31.815418
23J,PE,-43.414169,-31.808892
23J,QE,-42.445757,-31.799972
23J,KF,-47.544300,-31.157994
23J,LF,-46.576502,-31.173458
23J,MF,-45.527235,-31.181936
23J,NF,-44.472764,-31.181936
23J,PF,-43.423497,-31.173458
23J,QF,-42.455700,-31.157994
23J,KG,-47.534795,-30.256241
23J,LG,-46.561803,-30.271471
23J,MG,-45.522260,-30.279651
23J,NG,-44.477740,-30.279651
23J,PG,-43.438197,-30.271471
23J,QG,-42.465205,-30.256241
23J,KH,-47.525712,-29.354376
23J,LH,-46.547753,-29.369353
23J,MH,-45.517503,-29.377240
23J,NH,-44.482497,-29.377240
23J,PH,-43.452247,-29.369353
23J,QH,-42.474288,-29.354376
23J,KJ,-47.517036,-28.452399
23J,LJ,-46.534329,-28.467107
23J,MJ,-45.512958,-28.474706
23J,NJ,-44.487042,-28.474706
23J,PJ,-43.465671,-28.467107
23J,QJ,-42.482964,-28.452399
23J,KK,-47.508753,-27.550315
23J,LK,-46.521508,-27.564735
23J,MK,-45.508616,-27.572050
23J,NK,-44.491383,-27.572050
23J,PK,-43.478492,-27.564735
23J,QK,-42.491247,-27.550315
23J,KL,-47.500848,-26.648124
23J,LL,-46.509268,-26.662240
23J,ML,-45.504471,-26.669277
23J,NL,-44.495529,-26.669277
23J,PL,-43.490732,-26.662240
23J,QL,-42.499152,-26.648124
23J,JM,-47.989521,-25.705312
23J,KM,-47.493309,-25.746042
23J,LM,-46.497591,-25.759625
23J,MM,-45.500516,-25.766387
23J,NM,-44.499484,-25.766387
23J,PM,-43.502409,-25.759625
23J,QM,-42.506691,-25.746042
23J,RM,-42.010479,-25.705312
23J,JN,-47.978758,-24.835077
23J,KN,-47.475646,-24.843853
23J,LN,-46.486458,-24.856893
23J,MN,-45.496743,-24.863384
23J,NN,-44.503257,-24.863384
23J,PN,-43.513542,-24.856893
23J,QN,-42.524354,-24.843853
23J,RN,-42.021242,-24.835077
23J,JP,-47.974327,-24.192269
23J,KP,-47.461805,-24.200291
23J,LP,-46.477697,-24.205108
23J,MP,-45.493148,-24.206714
